search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20070401&after=publication:20070101&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US7179338B2,Control of engineering processes using magnetostrictive alloy compositions ,University Of Utah Research Foundation,"Sivaraman Guruswamy, Kevin Nguyen, Pinai Mungsantisuk, Rob Corson",2002-09-27,2003-09-26,2007-02-20,2007-02-20,https://patents.google.com/patent/US7179338B2/en
US7160727B2,Methods for producing and using in vivo pseudotyped retroviruses using envelope glycoproteins from lymphocytic choriomeningitis virus (LCMV) ,University Of Iowa Research Foundation,"Paul B. McCray, Jr., Beverly L. Davidson, Colleen Stein",2003-11-20,2004-11-19,2007-01-09,2007-01-09,https://patents.google.com/patent/US7160727B2/en
US7166442B2,Device and method for detecting antibiotic inactivating enzymes ,Creighton University,"Jennifer A. Black, Ellen S. Moland, Kenneth Thomson",2002-03-13,2005-07-08,2007-01-23,2007-01-23,https://patents.google.com/patent/US7166442B2/en
US7188064B2,System and method for automatic semantic coding of free response data using Hidden Markov Model methodology ,University Of Texas System Board Of Regents,"Richard M. Golden, Michael Arthur Durbin, Jason Warner Earwood",2001-04-13,2002-04-12,2007-03-06,2007-03-06,https://patents.google.com/patent/US7188064B2/en
US7169348B2,Method of making metal oxide nanoparticles in an exfoliated silicate framework ,University Of Queensland,"Huai Yong Zhu, Gao Qing Lu",2001-07-06,2001-07-06,2007-01-30,2007-01-30,https://patents.google.com/patent/US7169348B2/en
US7173165B2,Variants of ADP-glucose pyrophosphorylase affecting phosphate sensitivity and other parameters ,"University Of Florida Research Foundation, Inc.","L. Curtis Hannah, Joanna Marie-France Cross",2001-12-03,2002-12-03,2007-02-06,2007-02-06,https://patents.google.com/patent/US7173165B2/en
US7156320B2,Method and apparatus for duct sealing using a clog-resistant insertable injector ,The Regents Of The University Of California,"Duo Wang, Mark P. Modera",2001-12-03,2002-12-03,2007-01-02,2007-01-02,https://patents.google.com/patent/US7156320B2/en
US7163060B2,Difunctional phosphorus-based gelling agents and gelled nonaqueous treatment fluids and associated methods ,"Halliburton Energy Services, Inc., Georgetown University","Richard Weiss, Mathew George, Gary P. Funkhouser",2004-11-09,2004-11-09,2007-01-16,2007-01-16,https://patents.google.com/patent/US7163060B2/en
US7160635B2,Protective Ti-Al-Cr-based nitrided coatings ,Sheffield Hallam University,"Christoph Leyens, Papken Ehiasar Hovsepian, Wolf-Dieter Munz",2004-11-09,2004-11-09,2007-01-09,2007-01-09,https://patents.google.com/patent/US7160635B2/en
US7191092B2,Methods and systems for controlling motion of and tracking a mechanically unattached probe ,The University Of North Carolina,"Leandra Vicci, Richard Superfine",2003-02-25,2006-05-25,2007-03-13,2007-03-13,https://patents.google.com/patent/US7191092B2/en
US7179613B2,Methods of screening for a candidate modulator of glucokinase ,Vanderbilt University,"Mark A. Rizzo, David W. Piston",2003-05-05,2004-05-03,2007-02-20,2007-02-20,https://patents.google.com/patent/US7179613B2/en
US7160898B2,Pharmacological treatment for sleep apnea ,Board Of Trustees Of The University Of Illinois,"Miodrag Radulovacki, David W. Carley",2001-12-14,2002-10-31,2007-01-09,2007-01-09,https://patents.google.com/patent/US7160898B2/en
US7183268B2,2-amino-9-[(2-hydroxymethyl) cyclopropylidenemethyl] purine antiviral agents ,"Wayne State University, The Regents Of The University Of Michigan","Jiri Zemlicka, John C. Drach, Xinchao Chen",2002-03-15,2004-09-15,2007-02-27,2007-02-27,https://patents.google.com/patent/US7183268B2/en
US7187866B2,System for distributing information and energy using fiber optic and optical wireless networks ,The Johns Hopkins University,"Jerry A. Krill, Joseph Cipriano, Donald D. Duncan",2003-01-21,2003-07-03,2007-03-06,2007-03-06,https://patents.google.com/patent/US7187866B2/en
US7164021B2,Opiate analogs selective for the δ-opioid receptor ,The Curators Of The University Of Missouri,"William J. Welsh, Seong Jae Yu, Anil Nair",2002-09-18,2003-09-18,2007-01-16,2007-01-16,https://patents.google.com/patent/US7164021B2/en
US7196220B2,Bone targeting compounds for delivering agents to the bone for interaction therewith ,"University Of Louisville Research Foundation, Inc.","William M. Pierce, Jr., Leonard C. Waite, K. Grant Taylor",2003-12-24,2004-12-22,2007-03-27,2007-03-27,https://patents.google.com/patent/US7196220B2/en
US7173106B2,Insecticidal compounds and methods for selection thereof ,University Of Connecticut,"Glenn F. King, Xiu-hong Wang",2000-02-10,2003-05-12,2007-02-06,2007-02-06,https://patents.google.com/patent/US7173106B2/en
US7193784B2,Nitride microlens ,Kansas State University Research Foundation,"Hongxing Jiang, Tom N. Oder, Jingyu Lin",2003-05-20,2004-05-20,2007-03-20,2007-03-20,https://patents.google.com/patent/US7193784B2/en
US7160698B2,"Fluorescent and colored proteins, and polynucleotides that encode these proteins ","University Of Florida Research Foundation, Inc., University Of Sydney","Mikhail Vladimirovitch Matz, Ilya Vladimirovitch Kelmanson, Ella A. Meleshkevitch, Anya Salih",2003-05-22,2004-05-20,2007-01-09,2007-01-09,https://patents.google.com/patent/US7160698B2/en
US7178428B2,Impact instrument ,Board Of Regents The University Of Texas System,Kurt A. Schroder,1996-10-18,2004-11-08,2007-02-20,2007-02-20,https://patents.google.com/patent/US7178428B2/en
US7189963B2,Spectrometer provided with pulsed ion source and transmission device to damp ion motion and method of use ,University Of Manitoba,"Andrew N. Krutchinsky, Alexandre V. Loboda, Victor L. Spicer, Werner N. Ens, Kenneth G. Standing",1998-01-23,2004-08-17,2007-03-13,2007-03-13,https://patents.google.com/patent/US7189963B2/en
US7177330B2,Method and apparatus for controlling the polarization of an optical signal ,Hong Kong Polytechnic University,"Ping-kong Alexander Wai, Hwa Yaw Tam, Lai Yin Simon Chan, Weng Hong Chung",2003-03-17,2003-03-17,2007-02-13,2007-02-13,https://patents.google.com/patent/US7177330B2/en
US7177713B2,Method and system for optimizing manufacture of parts ,University Of North Carolina At Charlotte,"Kevin Scott Smith, Robert Gerard Wilhelm",2002-02-25,2002-02-25,2007-02-13,2007-02-13,https://patents.google.com/patent/US7177713B2/en
US7167605B2,Peripheral coupled traveling wave electro-absorption modulator ,The Regents Of The University Of California,"William S. C. Chang, Paul K. L. Yu",2002-06-28,2003-06-27,2007-01-23,2007-01-23,https://patents.google.com/patent/US7167605B2/en
US7173755B2,High-efficiency multiple-pass nonlinear optical wavelength converter with an electro-optic phase compensator and amplitude modulator ,National Tsing Hua University,"Yen-Chien Huang, Yen-Hung Chen, An-Chung Chiang, Ko-Wei Chang",2003-12-23,2004-12-20,2007-02-06,2007-02-06,https://patents.google.com/patent/US7173755B2/en
US7196119B2,Development of new selective estrogen receptor modulators ,"The Regents Of The University Of California, Oregon Health & Science University","Thomas S. Scanlan, Martin J. Kelly, Jian Qiu, Sandra Tobias, Oline K. Ronnekleiv",2003-10-21,2004-10-20,2007-03-27,2007-03-27,https://patents.google.com/patent/US7196119B2/en
US7174709B1,Turboscreen assembly for diesel exhaust systems ,The Board Of Trustees Of The University Of Arkansas,John Trager,2003-05-21,2004-05-21,2007-02-13,2007-02-13,https://patents.google.com/patent/US7174709B1/en
US7193193B2,Magnetic annealing of ferromagnetic thin films using induction heating ,Board Of Control Of Michigan Technological University,"Paul L. Bergstrom, Melissa L. Trombley",2002-03-01,2005-03-14,2007-03-20,2007-03-20,https://patents.google.com/patent/US7193193B2/en
US7169585B2,Papillomavirus vaccine ,"University Of Queensland, Csl Limited","Ian Frazer, Jian Zhou",1991-07-19,2003-12-11,2007-01-30,2007-01-30,https://patents.google.com/patent/US7169585B2/en
US7166585B2,"24-Sulfur-substituted analogs of 1α,25-dihydroxy vitamin D3 ","Cytochroma Inc., Johns Hopkins University","Gary H. Posner, Kenneth Crawford, Hong Woon Yang, HeungBae Jeon, Mark Hatcher, Byung-Chul Suh, Jay White, Glenville Jones",2001-08-22,2003-07-03,2007-01-23,2007-01-23,https://patents.google.com/patent/US7166585B2/en
US7170203B2,Two-dimensional variable reluctance planar motor ,The Hong Kong Polytechnic University,"Norbert C. Cheung, Jianfei Pan, Jinming Yang",2004-05-06,2004-05-06,2007-01-30,2007-01-30,https://patents.google.com/patent/US7170203B2/en
US7160736B2,Detection and amplification of ligands ,Kent State University,"Gary D. Niehaus, Christopher J. Woolverton, Oleg D. Lavrentovich",1998-06-10,2003-12-01,2007-01-09,2007-01-09,https://patents.google.com/patent/US7160736B2/en
US7180089B2,Reconfigurable organic light-emitting device and display apparatus employing the same ,National Taiwan University,"Chung-Chih Wu, Chieh-Wei Chen, Ting-Yi Cho",2003-08-19,2003-08-19,2007-02-20,2007-02-20,https://patents.google.com/patent/US7180089B2/en
US7183262B2,Method for selective expression of therapeutic genes by hyperthermia ,Duke University,"Chuan-Yuan Li, Qian Huang, Mark W. Dewhirst",2001-06-14,2002-06-14,2007-02-27,2007-02-27,https://patents.google.com/patent/US7183262B2/en
US7157087B2,Enhancement of intracellular delivery and tissue targeting of drugs and genes ,Trustees Of The University Of Pennsylvania,"Vladimir R. Muzykantov, Steve M. Albelda",1998-03-10,2003-05-28,2007-01-02,2007-01-02,https://patents.google.com/patent/US7157087B2/en
US7156559B2,High temperature light guide ,The Johns Hopkins University,"Leo R. Gauthier, Jr., Louis A. Mattes, James E. McDonald",2003-04-21,2004-04-21,2007-01-02,2007-01-02,https://patents.google.com/patent/US7156559B2/en
US7183008B1,Electroluminescent materials ,South Bank University Enterprises Ltd.,Poopathy Kathirgamanathan,1998-11-02,1999-11-02,2007-02-27,2007-02-27,https://patents.google.com/patent/US7183008B1/en
US7179785B2,Compounds that bind to p185 and methods of using the same ,The Trustees Of The University Of Pennsylvania,"Mark I. Greene, Ramachandran Murali, Alan Berezov",2001-11-21,2002-11-21,2007-02-20,2007-02-20,https://patents.google.com/patent/US7179785B2/en
US7169627B2,Method for inspecting a connecting surface of a flip chip ,National Tsing Hua University,"Jenq-Gong Duh, Shui-Jin Lu",2003-06-05,2004-05-07,2007-01-30,2007-01-30,https://patents.google.com/patent/US7169627B2/en
US7183313B2,Keto cannabinoids with therapeutic indications ,University Of Connecticut,"Alexandros Makriyannis, Dai Lu, Xin-Zhong Lai",2002-08-23,2003-08-25,2007-02-27,2007-02-27,https://patents.google.com/patent/US7183313B2/en
US7159646B2,Electrohydrodynamically (EHD) enhanced heat transfer system and method with an encapsulated electrode ,University Of Maryland,"Serguei V. Dessiatoun, Igor Ivakhnenko, Michael M. Ohadi",2002-04-15,2003-04-15,2007-01-09,2007-01-09,https://patents.google.com/patent/US7159646B2/en
US7184883B2,GPS-based steering needle instrument ,"Embry. Riddle Aeronautical University, Inc.",Carl Edward Wischmeyer,2005-01-14,2005-01-14,2007-02-27,2007-02-27,https://patents.google.com/patent/US7184883B2/en
US7157435B2,Methods for modulation of the effects of aging on the primate brain ,The Regents Of The University Of California,"Mark H. Tuszynski, Armin Blesch",1998-04-15,2000-12-05,2007-01-02,2007-01-02,https://patents.google.com/patent/US7157435B2/en
US7160999B2,"Method of resolution and antiviral activity of 1,3-oxathiolane nucleoside enantiomers ",Emory University,"Dennis C. Liotta, Raymond F. Schinazi, Woo-Baeg Choi",1990-02-01,2003-08-20,2007-01-09,2007-01-09,https://patents.google.com/patent/US7160999B2/en
US7183099B2,Inhibitors of autoinducer transporters ,Princeton University,"Michiko E. Taga, Bonnie L. Bassler, Douglas T. McKenzie",2001-10-26,2002-10-28,2007-02-27,2007-02-27,https://patents.google.com/patent/US7183099B2/en
US7158862B2,Method and system for mining mass spectral data ,The Arizona Board Of Regents On Behalf Of The University Of Arizona,"Daniel C. Liebler, Beau T. Hansen, Daniel E. Mason, Sean W. Davey, Juliet A. Jones, Thomas McClure",2000-06-12,2001-06-11,2007-01-02,2007-01-02,https://patents.google.com/patent/US7158862B2/en
US7161606B2,Systems and methods for directly generating a view using a layered approach ,"Honda Motor Co., Ltd., The Regents Of The University Of California","Héctor H. González-Baños, Hai Tao, Dan Kong",2003-09-08,2004-09-08,2007-01-09,2007-01-09,https://patents.google.com/patent/US7161606B2/en
US7168513B2,Dynamic legged robot ,The Regents Of The University Of California,Nathan J. Delson,2004-02-27,2005-02-26,2007-01-30,2007-01-30,https://patents.google.com/patent/US7168513B2/en
US7186554B2,Methods and compositions for human bladder epithelial cell culture ,Stanford University,"Ursula K. Ehmann, Martha K. Terris",2003-01-28,2004-01-28,2007-03-06,2007-03-06,https://patents.google.com/patent/US7186554B2/en
US7162394B2,Generic embedded device and mechanism thereof for various intelligent-maintenance applications ,National Cheng Kung University,"Fan-Tien Cheng, Guo-Wei Huang, Chun-Hung Chen, Min-Hsiung Hung",2003-05-13,2004-05-13,2007-01-09,2007-01-09,https://patents.google.com/patent/US7162394B2/en
US7172739B2,Protein fractionation ,University Of Vermont And State Agricultural College,David W. Maughan,2001-05-22,2002-05-22,2007-02-06,2007-02-06,https://patents.google.com/patent/US7172739B2/en
US7157701B2,Compact time-of-flight mass spectrometer ,Mississippi State University Research And Technology Corporation,David R. Ermer,2004-05-20,2005-05-16,2007-01-02,2007-01-02,https://patents.google.com/patent/US7157701B2/en
US7176445B2,"Use of multiple optical vortices for pumping, mixing and sorting ",University Of Chicago,"Jennifer E. Curtis, Brian A. Koss, David G. Grier",2002-01-16,2005-11-04,2007-02-13,2007-02-13,https://patents.google.com/patent/US7176445B2/en
US7172804B2,Film-immobilized capture particles ,Northwestern University,David Kelso,2001-07-17,2002-07-17,2007-02-06,2007-02-06,https://patents.google.com/patent/US7172804B2/en
US7192939B2,Pestalotiopsis microsporia isolates and compounds derived therefrom ,Montana State University,"Gary Strobel, Eugene Ford, James K. Harper",2002-01-30,2003-01-30,2007-03-20,2007-03-20,https://patents.google.com/patent/US7192939B2/en
US7173113B2,Long-acting hormone and growth factor compositions and uses thereof ,The Trustees Of Columbia University In The City Of New York,"Joyce Lustbader, Leslie Lobel",2002-01-31,2002-04-09,2007-02-06,2007-02-06,https://patents.google.com/patent/US7173113B2/en
US7184595B2,Pattern matching using projection kernels ,Carmel-Haifa University Economic Corporation Ltd.,"Hagit Hel-Or, Yacov Hel-Or",2002-12-26,2002-12-26,2007-02-27,2007-02-27,https://patents.google.com/patent/US7184595B2/en
US7162136B1,"Non-circular, mechanically variable optical attenuator ",West Virginia University,"Franz Andreas Johannes Pertl, Frederick J. Nassauer, James E. Smith",2004-12-22,2004-12-22,2007-01-09,2007-01-09,https://patents.google.com/patent/US7162136B1/en
US7180602B2,Agile spectral interferometric microscopy ,"Nuonics, Inc., University Of Central Florida","Nabeel Agha Riza, Frank Perez, Amana Bokhari",2003-12-11,2004-12-10,2007-02-20,2007-02-20,https://patents.google.com/patent/US7180602B2/en
US7183051B2,Diagnosis and treatment of cancer ,"New England Medical Center, University Of Mons-Hainaut","Elliot J. Androphy, Nishita Doshi, Alexandra Belayew",2001-06-27,2002-06-27,2007-02-27,2007-02-27,https://patents.google.com/patent/US7183051B2/en
US7193823B2,Magnetoresistive device exhibiting small and stable bias fields independent of device size variation ,Korea University Foundation,"Young Keun Kim, Jeong-Suk Park, Seong-rae Lee",2003-04-25,2003-06-02,2007-03-20,2007-03-20,https://patents.google.com/patent/US7193823B2/en
US7190450B2,Systems and methods for sorting aerosols ,Yale University,"Richard K. Chang, Jean-Pierre Wolf, Veronique Boutou, Yongle Pan",2003-02-20,2004-01-28,2007-03-13,2007-03-13,https://patents.google.com/patent/US7190450B2/en
US7165010B2,"Vessel evaluation methods, apparatus, computer-readable media and signals ",The University Of British Columbia,"Giovanni Battista Mancini, Arnold Kaoru Ryomoto",2002-03-08,2003-03-10,2007-01-16,2007-01-16,https://patents.google.com/patent/US7165010B2/en
US7176114B2,Method of depositing patterned films of materials using a positive imaging process ,Simon Fraser University,"Ross H. Hill, Sharon Louise Blair, Grace Li, Xin Zhang, Haixiong Ruan",2000-06-06,2003-07-30,2007-02-13,2007-02-13,https://patents.google.com/patent/US7176114B2/en
US7181958B2,High aspect ratio tip atomic force microscopy cantilevers and method of manufacture ,University Of South Florida,Rudiger Schlaf,2003-12-15,2004-12-13,2007-02-27,2007-02-27,https://patents.google.com/patent/US7181958B2/en
US7175681B2,Apparatus for removing fine particles in exhaust gas ,"National University Corporation, Tokyo University of Marine Science and Technology",Yoshihiro Hatanaka,2002-12-26,2005-06-24,2007-02-13,2007-02-13,https://patents.google.com/patent/US7175681B2/en
US7158903B2,Methods for quantitative analysis by tandem mass spectrometry ,University Of Utah,"Mark M. Kushnir, Alan L. Rockwood, Gordon J. Nelson",2002-03-15,2003-03-14,2007-01-02,2007-01-02,https://patents.google.com/patent/US7158903B2/en
US7195899B1,Cell-based biosensor for harmful airborne agents ,"Florida State University Research Foundation, Inc.","Wei-Chun Chin, Soonjo Kwon",2003-03-14,2004-03-12,2007-03-27,2007-03-27,https://patents.google.com/patent/US7195899B1/en
US7157913B2,Re-configurable induction coil for metal detection ,The Johns Hopkins University,Carl V. Nelson,2003-10-01,2004-09-16,2007-01-02,2007-01-02,https://patents.google.com/patent/US7157913B2/en
US7192570B2,Compositions of somatostatin analogues ,University Of Bern,"Helmut Robert Maecke, Jean Claude Reubi, Hans Rink, Klaus-Peter Eisenwiener",2001-08-10,2002-08-07,2007-03-20,2007-03-20,https://patents.google.com/patent/US7192570B2/en
US7162929B2,System and method for field testing a tack coat layer ,"Board Of Regents, The University Of Texas System",Vivek Tandon,2004-04-27,2004-09-09,2007-01-16,2007-01-16,https://patents.google.com/patent/US7162929B2/en
US7196916B2,Alternated duty cycle control method for half-bridge DC-DC converter ,University Of Central Florida Research Foundation,"Issa Batarseh, Jaber A. Abu-Qahouq, Hong Mao",2005-02-14,2006-02-14,2007-03-27,2007-03-27,https://patents.google.com/patent/US7196916B2/en
US7183095B2,Cell culture system for synthesis of infectious hepatitis C virus ,The Regents Of The University Of California,"Asim Dasgupta, Prasad S. Koka",2001-03-09,2002-03-11,2007-02-27,2007-02-27,https://patents.google.com/patent/US7183095B2/en
US7191178B1,Method for allocation of web pages using neural networks ,"Louisiana Tech University Research Foundation, The Board Of Supervisors Of Lsu","Vir V. Phoha, Sitharama S. Iyengar, Rajgopal Kannan",2002-02-11,2002-02-11,2007-03-13,2007-03-13,https://patents.google.com/patent/US7191178B1/en
US7195874B2,Detecting targets in heterologous mixtures ,The Trustees Of Boston University,"Kenneth J. Rothschild, Sanjay M. Sonar, Jerzy Olejnik",1994-05-11,2003-03-25,2007-03-27,2007-03-27,https://patents.google.com/patent/US7195874B2/en
US7173272B2,Quantum optical CNOT gate ,The University Of Queensland,Timothy Cameron Ralph,2001-08-24,2002-08-20,2007-02-06,2007-02-06,https://patents.google.com/patent/US7173272B2/en
US7193011B2,Method of preparing water-dispersible poly (urethane-urea) having aromatic-aliphatic isocyanate ,Yonsei University,"Jung Hyun Kim, In Woo Cheong, Kyoung Min Ahn",2003-07-10,2004-06-24,2007-03-20,2007-03-20,https://patents.google.com/patent/US7193011B2/en
US7169818B2,Lysophosphatidic acid receptor agonists and antagonists ,University Of Virginia Patent Foundation,"Kevin R. Lynch, Timothy L. MacDonald, Christopher E. Heise, Webster L. Santos, Mark D. Okusa",2000-10-03,2001-10-03,2007-01-30,2007-01-30,https://patents.google.com/patent/US7169818B2/en
US7172770B2,Mesoporous compositions for use in drug delivery ,"Board Of Regents, The University Of Texas System","Ying Ma, Kenneth J. Balkus, Jr.",2001-02-19,2002-02-19,2007-02-06,2007-02-06,https://patents.google.com/patent/US7172770B2/en
US7193417B2,Bi-planar coil assemblies for producing specified magnetic fields ,"The University Of Queensland, The University Of Tasmania","Lawrence Kennedy Forbes, Stuart Crozier",2003-11-18,2004-11-15,2007-03-20,2007-03-20,https://patents.google.com/patent/US7193417B2/en
US7170674B2,"Fluorescence glass, optical wave guide for optical amplifier and optical amplifier module ","Sumitomo Electric Industries, Ltd., Kyushu University","Motoki Kakui, Masayuki Shigematsu, Shinji Ishikawa, Ichiro Tsuchiya, Takahiro Murata",2002-12-06,2003-12-03,2007-01-30,2007-01-30,https://patents.google.com/patent/US7170674B2/en
US7176186B1,Stimulation of cell-mediated immune responses by targeted particulate genetic immunization ,"The University Of Pittsburgh Of The Commonwealth System Of Higher Education, Dana-Farber Cancer Institute","Louis D. Falo, Jr., Kenneth L. Rock",1997-09-16,1997-09-16,2007-02-13,2007-02-13,https://patents.google.com/patent/US7176186B1/en
US7188039B2,"Damped frequency response apparatus, systems, and methods ","Board Of Regents, The University Of Texas System",Jeffrey K. Bennighof,2002-09-23,2005-03-23,2007-03-06,2007-03-06,https://patents.google.com/patent/US7188039B2/en
US7189832B1,Gamma subunit of cytokine responsive IκB-alpha kinase complex and methods of using same ,The Regents Of The University Of California,"Michael Karin, David M. Rothwarf, Ebrahim Zandi",1998-08-20,1999-08-20,2007-03-13,2007-03-13,https://patents.google.com/patent/US7189832B1/en
US7156552B2,Temperature sensor system for mobile platforms ,University Corporation For Atmospheric Research,Rex J. Fleming,2004-09-07,2004-09-07,2007-01-02,2007-01-02,https://patents.google.com/patent/US7156552B2/en
US7192872B2,Method of manufacturing semiconductor device having composite buffer layer ,Tongji University,Xingbi Chen,2001-09-27,2002-09-24,2007-03-20,2007-03-20,https://patents.google.com/patent/US7192872B2/en
US7179917B2,Regioselective halogenation of nicotine and substituted nicotines ,North Carolina State University,"Daniel L. Comins, Florence Fevrier, Emilie Despagnet Smith",2003-08-27,2006-04-28,2007-02-20,2007-02-20,https://patents.google.com/patent/US7179917B2/en
US7195759B2,Therapeutic uses of glandular kallikrein ,The University Of Manitoba,"Edris Sabbadini, Eva Nagy, Istvan Berczi",2001-06-06,2002-06-06,2007-03-27,2007-03-27,https://patents.google.com/patent/US7195759B2/en
US7179791B2,Inhibiting GS-FDH to modulate NO bioactivity ,Duke University,"Jonathan S. Stamler, Limin Liu, Alfred Hausladen, Raphael Nudelman",2001-01-11,2001-01-11,2007-02-20,2007-02-20,https://patents.google.com/patent/US7179791B2/en
US7176005B2,Modulation of sulfate permease for photosynthetic hydrogen production ,The Regents Of The University Of California,"Anastasios Melis, Hsu-Ching Chen Wintz",2002-02-04,2004-01-21,2007-02-13,2007-02-13,https://patents.google.com/patent/US7176005B2/en
US7192771B2,Plant promoter sequence ,North Carolina State University,"Mark A. Conkling, Yan Li",2000-08-30,2001-08-28,2007-03-20,2007-03-20,https://patents.google.com/patent/US7192771B2/en
US7160506B2,Electronic disinfection of airborne pollutants ,"University Of Florida Research Foundation, Inc.",Deepak Anant Deshpande,2004-12-14,2004-12-14,2007-01-09,2007-01-09,https://patents.google.com/patent/US7160506B2/en
US7179627B2,Cyclooxygenase variants and methods of use ,Brigham Young University,"Daniel Simmons, N. Vishvanath Chandrasekharan",2001-09-28,2002-09-28,2007-02-20,2007-02-20,https://patents.google.com/patent/US7179627B2/en
US7186545B2,Probiotic strains from Lactobacillus salivarius and antimicrobial agents obtained therefrom ,"Enterprise Ireland, University College Cork - National University Of Ireland","John Kevin Collins, Gerald Christopher O'Sullivan, Gerardine Mary Thornton, Marian Mary Geraldine O'Sullivan",1997-02-11,2003-06-26,2007-03-06,2007-03-06,https://patents.google.com/patent/US7186545B2/en
US7189705B2,Methods of enhancing SPLP-mediated transfection using endosomal membrane destabilizers ,The University Of British Columbia,"Angela M. I. Lam, Lorne R. Palmer, Pieter R. Cullis",2000-04-20,2001-04-20,2007-03-13,2007-03-13,https://patents.google.com/patent/US7189705B2/en
US7196057B2,Fusion proteins for insect control ,"University Of Durham, Department For Enviroment, Food And Rural Affairs","John Arthur Gatehouse, Elaine Charlotte Fitches, John Patrick Edwards",2001-08-08,2002-06-08,2007-03-27,2007-03-27,https://patents.google.com/patent/US7196057B2/en
US7179872B2,Chain transfer agents for RAFT polymerization in aqueous media ,University Of Southern Mississippi,"Charles L. McCormick, Michael S. Donovan, Andrew B. Lowe, Brent S. Sumerlin, David B. Thomas",2002-02-11,2005-02-14,2007-02-20,2007-02-20,https://patents.google.com/patent/US7179872B2/en
US7187619B2,Method and apparatus for high-frequency passive sonar performance prediction ,The Johns Hopkins University,"Juan I. Arvelo, Jr., Patrick A. Ferat, Leslie Mobley",2003-03-18,2004-03-11,2007-03-06,2007-03-06,https://patents.google.com/patent/US7187619B2/en
US7176294B2,"Transcription factor, BP1 ",George Washington University,Patricia E. Berg,1999-08-13,2002-05-14,2007-02-13,2007-02-13,https://patents.google.com/patent/US7176294B2/en
US7166998B2,Exact half pulse synthesis via the inverse scattering transform ,The Trustees Of The University Of Pennsylvania,"Jeremy Magland, Charles L. Epstein",2003-12-12,2004-12-13,2007-01-23,2007-01-23,https://patents.google.com/patent/US7166998B2/en
US7192725B2,"Flagellin gene, flaC of Campylobacter ",University Of Toronto,"Voon Loong Chan, Helena Louie",2000-05-19,2003-04-29,2007-03-20,2007-03-20,https://patents.google.com/patent/US7192725B2/en
US7179894B2,Combinatorial selection of oligonucleotide aptamers ,"Board Of Regents, The University Of Texas System","David G. Gorenstein, David J. King, Daniel A. Ventura, Allan R. Brasier",1998-10-26,2002-04-11,2007-02-20,2007-02-20,https://patents.google.com/patent/US7179894B2/en
US7164008B2,Isolated complexes of endotoxin and MD-2 ,University Of Iowa Research Foundation,"Jerrold P. Weiss, Theresa L. Gioannini, Athamane Teghanemt, Ramaswamy Subramanian",2003-11-17,2003-11-17,2007-01-16,2007-01-16,https://patents.google.com/patent/US7164008B2/en
US7176280B2,Isolated polypeptides and compositions from the venom of P. transvaalicus and methods of use ,The Regents Of The University Of California,"Bruce D. Hammock, Bora Inceoglu",2001-10-04,2002-10-04,2007-02-13,2007-02-13,https://patents.google.com/patent/US7176280B2/en
US7169568B2,Method for screening molecules that exert a neurotrophic effect through activation of neurotrophin receptors ,New York University,"Moses V. Chao, Francis S. Lee",2000-12-18,2001-10-19,2007-01-30,2007-01-30,https://patents.google.com/patent/US7169568B2/en
US7172880B2,Inhibitor of apoptosis proteins and nucleic acids and methods for making and using them ,"The Burnham Institute For Medical Research, The Regents Of The University Of California","Qihong Huang, John C. Reed, Bruce D. Hammock, Quinn L. Deveraux, Susumu Maeda, deceased",2001-01-08,2002-01-07,2007-02-06,2007-02-06,https://patents.google.com/patent/US7172880B2/en
US7186707B2,Prodrugs for use as ophthalmic agents ,"University Of Florida, University Of North Texas Health Science Center","Laszlo Prokai, Katalin Prokai, James Simpkins, Neeraj Agarwal",2002-04-01,2003-12-09,2007-03-06,2007-03-06,https://patents.google.com/patent/US7186707B2/en
US7161016B1,Cannabimimetic lipid amides as useful medications ,University Of Connecticut,"Alexandros Makriyannis, Atmaram Khanolkar, Andreas Goutopoulos",1998-11-24,1999-11-24,2007-01-09,2007-01-09,https://patents.google.com/patent/US7161016B1/en
US7186520B1,Substrate for assaying ribonuclease H activity ,Mcgill University,"Michael A. Parniak, Kyung-Lyum Min",2001-09-12,2002-09-11,2007-03-06,2007-03-06,https://patents.google.com/patent/US7186520B1/en
US7192546B2,Methods of forming shaped articles from suspensions ,"Commonwealth Scientific And Industrial Research Organisation, Australian Food Industry Science Centre, University Of Melbourne, Albright & Wilson (Australia) Limited, Tridan Limited, University Of Newcastle","George Vincent Franks, Stephen Bruce Johnson, David Edwin Dunstan",2000-04-07,2001-04-06,2007-03-20,2007-03-20,https://patents.google.com/patent/US7192546B2/en
US7160994B2,Osteoclast-specific genes and proteins and uses thereof ,Trustees Of The University Of Pennsylvania,Yongwon Choi,2002-03-28,2003-02-14,2007-01-09,2007-01-09,https://patents.google.com/patent/US7160994B2/en
US7179708B2,Process for fabricating non-volatile memory by tilt-angle ion implantation ,Chung Yuan Christian University,"Erik S. Jeng, Wu-Ching Chou, Li-Kang Wu, Chien-Chen Li",2004-07-14,2004-07-14,2007-02-20,2007-02-20,https://patents.google.com/patent/US7179708B2/en
